name,size,md5,last_modified
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1083.csv.gz,51341591,b13a6161b96d8ee43fbfcc9ace13ac13-7,"Wed, 9 Aug 2023 16:30:09 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1084.csv.gz,50747685,6ff273a88b2fbd6c4a731220a0ec5077-7,"Wed, 9 Aug 2023 16:30:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1085.csv.gz,50804246,9359a5299c8a3cf5c2370ee7d8569683-7,"Wed, 9 Aug 2023 16:30:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1086.csv.gz,51358577,e7ce0f0a88ed2e39f0ef214b83dc60f9-7,"Wed, 9 Aug 2023 16:30:38 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1087.csv.gz,51162123,4618ab4cd320954f8496e25cc92c52ce-7,"Wed, 9 Aug 2023 16:30:45 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1088.csv.gz,50497666,80dee024e5760ad33fcecd7505bac860-7,"Wed, 9 Aug 2023 16:30:53 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1089.csv.gz,49185287,4003e33266cc5524d944aefc47c50835-6,"Wed, 9 Aug 2023 16:30:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_109.csv.gz,48957279,eb866baae35e5001b2a3082a7fcf6a7a-6,"Wed, 9 Aug 2023 15:06:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1090.csv.gz,50903526,7cff2917a8f7c0c3908b8a861af5a294-7,"Wed, 9 Aug 2023 16:31:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1091.csv.gz,49650050,88f3fa743ab71134d124ba8e2a9e47aa-6,"Wed, 9 Aug 2023 16:31:14 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1092.csv.gz,50195107,28fae6eb3cccd8d3bf5e45ca702d4579-6,"Wed, 9 Aug 2023 16:31:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1093.csv.gz,50651502,39ebe7a3d7161512539235b922055d01-7,"Wed, 9 Aug 2023 16:31:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1094.csv.gz,50457486,7464a411ad2ccd88a52ee4f77dd8c1d8-7,"Wed, 9 Aug 2023 16:31:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1095.csv.gz,50130653,3aaaf76e5d1509b90ec2291952da2da7-6,"Wed, 9 Aug 2023 16:31:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1096.csv.gz,46372418,2dadc40a327e9c7686dbc6b6d797139b-6,"Wed, 9 Aug 2023 16:31:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1097.csv.gz,46664682,7db250ea11966c5ff71f30ee63100488-6,"Wed, 9 Aug 2023 16:32:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1098.csv.gz,51374254,06f5961ec60941faf08771820f5c6f99-7,"Wed, 9 Aug 2023 16:32:15 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1099.csv.gz,52014230,28dc5ff89caed300d029244cf8bc1c7a-7,"Wed, 9 Aug 2023 16:32:28 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_11.csv.gz,47014008,e1b12b2463f93a5f82f8cf0817b67ff0-6,"Wed, 9 Aug 2023 15:06:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_110.csv.gz,48988084,92de17bd3e85bedd31dbe29bc5652e39-6,"Wed, 9 Aug 2023 15:07:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1100.csv.gz,50436322,45f3dfaba636f814a333202f26a75c6c-7,"Wed, 9 Aug 2023 16:32:44 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1101.csv.gz,50013194,4f71f52c822091ad1abc0ea2e509923f-6,"Wed, 9 Aug 2023 16:32:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1102.csv.gz,50277139,a052de80e76ea286ec8e2f9cbab86c19-6,"Wed, 9 Aug 2023 16:33:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1103.csv.gz,50388897,bbec1f8ca5650052fb22bdfa98bef329-7,"Wed, 9 Aug 2023 16:33:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1104.csv.gz,50356851,b2f93fba718c3af3d9cc764ff211f307-7,"Wed, 9 Aug 2023 16:33:47 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1105.csv.gz,49774008,a7aa6513ded005663102b5c3c9047989-6,"Wed, 9 Aug 2023 16:34:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1106.csv.gz,49965555,072ef93b7aae6737eee42739f26b4a76-6,"Wed, 9 Aug 2023 16:34:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1107.csv.gz,46179678,2172b1a3d1790dc71c72da36cf4efdc9-6,"Wed, 9 Aug 2023 16:34:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1108.csv.gz,51177347,0278610507d56ab360821ce40a061cd8-7,"Wed, 9 Aug 2023 16:34:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1109.csv.gz,50745548,6b22ceb79e489eea6cfe508b757ef729-7,"Wed, 9 Aug 2023 16:34:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_111.csv.gz,48050094,144827c2bcf8f468bc6aabd37bedeed3-6,"Wed, 9 Aug 2023 15:07:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1110.csv.gz,49336215,663b4212244f8415d645415647cecb30-6,"Wed, 9 Aug 2023 16:35:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1111.csv.gz,50555389,bcc62816129dce79e37861af104096a8-7,"Wed, 9 Aug 2023 16:35:14 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1112.csv.gz,49141839,bfd9739b1fb2ce624b6c1bd631827fe7-6,"Wed, 9 Aug 2023 16:35:27 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1113.csv.gz,50336310,25b8d9cfc17c2d8a8c467e1ef9214d46-7,"Wed, 9 Aug 2023 16:35:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1114.csv.gz,49941532,0f9146d6a903a8fa4cba72532ec42645-6,"Wed, 9 Aug 2023 16:35:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1115.csv.gz,50202032,b8544847c3f5a576b976fdd48452d398-6,"Wed, 9 Aug 2023 16:36:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1116.csv.gz,49684207,43898602a973a656408edc466f012f0a-6,"Wed, 9 Aug 2023 16:36:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1117.csv.gz,49472108,e5a912b68c0847d7c2ab4aa178a783ff-6,"Wed, 9 Aug 2023 16:36:30 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1118.csv.gz,49626256,a2dd471a13142bbdf160a8504fb1e8ef-6,"Wed, 9 Aug 2023 16:36:41 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1119.csv.gz,50012876,91cad7a08b1e086d1fb2b0cf09b0c7e7-6,"Wed, 9 Aug 2023 16:36:53 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_112.csv.gz,47920141,a4ffb75c84a6d6c3101a7679dc4611bd-6,"Wed, 9 Aug 2023 15:07:24 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1120.csv.gz,50720150,c1a89304a65f7d2ab88df484719c5656-7,"Wed, 9 Aug 2023 16:37:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1121.csv.gz,49326899,3437db6e7042743b3e9e624f7dcbae32-6,"Wed, 9 Aug 2023 16:37:22 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1122.csv.gz,50581522,fcf74bbfab8a935e121e5dbb3d9542e2-7,"Wed, 9 Aug 2023 16:37:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1123.csv.gz,50050605,8e999798c2842758f65b4be35bf39c83-6,"Wed, 9 Aug 2023 16:37:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1124.csv.gz,49478956,058a39def6a00bd9b9616edb766768d2-6,"Wed, 9 Aug 2023 16:37:56 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1125.csv.gz,49444481,73e443fc08bd9912ae09d831e599c6f0-6,"Wed, 9 Aug 2023 16:38:06 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1126.csv.gz,50164630,edf02b29918fff41f80b9609514ad4da-6,"Wed, 9 Aug 2023 16:32:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1127.csv.gz,45957155,983f89dd6341587ac40d93fae257d35c-6,"Wed, 9 Aug 2023 16:32:33 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1128.csv.gz,51371247,0982bfc0bd7cd2d97d321b198e20abcb-7,"Wed, 9 Aug 2023 16:32:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1129.csv.gz,50325088,b22abd3f0f6c2b5781f1d4f9162ad032-6,"Wed, 9 Aug 2023 16:33:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_113.csv.gz,49178943,83a1e335a5806a23be20a620bab7ce44-6,"Wed, 9 Aug 2023 15:07:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1130.csv.gz,50479611,78d2a6294145ca890355635d303ec4e1-7,"Wed, 9 Aug 2023 16:33:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1131.csv.gz,50970561,c14320caa8478625ffb6b37109f8cb88-7,"Wed, 9 Aug 2023 16:33:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1132.csv.gz,50692548,5d6ad4155d55380ffb436b6aa9483c55-7,"Wed, 9 Aug 2023 16:33:54 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1133.csv.gz,50463299,2c2a267f6ee66802e51696767d6fff5d-7,"Wed, 9 Aug 2023 16:34:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1134.csv.gz,51044428,e3230503218c34bcb6368e78f64af37d-7,"Wed, 9 Aug 2023 16:34:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1135.csv.gz,50770764,bce73ae2ae1ed8b1bfd566251e429333-7,"Wed, 9 Aug 2023 16:34:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1136.csv.gz,51550491,83fca344274eeff928279c3e4bef263e-7,"Wed, 9 Aug 2023 16:34:45 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1137.csv.gz,49817971,a753d14545276e98fc937797247a75c7-6,"Wed, 9 Aug 2023 16:34:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1138.csv.gz,50230463,b0963fcb857d62bbb59a6dc596446952-6,"Wed, 9 Aug 2023 16:35:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1139.csv.gz,51668896,e33f314380cb2dd3523d00162da097bf-7,"Wed, 9 Aug 2023 16:35:21 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_114.csv.gz,49037778,dfd0230fb347a0a6a7119e23c5d34a20-6,"Wed, 9 Aug 2023 15:07:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1140.csv.gz,50498457,4faf0bd6d3680742c571217e288089e3-7,"Wed, 9 Aug 2023 16:35:35 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1141.csv.gz,51252183,cf74adbb39338579a4fa22ad1ec966af-7,"Wed, 9 Aug 2023 16:35:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1142.csv.gz,48068170,b4739be6c27a88a6665f126bf9767e55-6,"Wed, 9 Aug 2023 16:36:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1143.csv.gz,51149572,8a85bd241e41932f2d7c7aedfa7c768d-7,"Wed, 9 Aug 2023 16:36:15 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1144.csv.gz,51193072,caa459d2d1ec2411b6be7370ffa066f9-7,"Wed, 9 Aug 2023 16:36:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1145.csv.gz,50825196,96ae7ea110f0576e0d4de22af8a5fd9e-7,"Wed, 9 Aug 2023 16:36:37 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1146.csv.gz,50546734,036c26fe07868b9fb50a6daa66a6135b-7,"Wed, 9 Aug 2023 16:36:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1147.csv.gz,51670063,bbf6de73220c4b25de52a9e281fdf52b-7,"Wed, 9 Aug 2023 16:37:02 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1148.csv.gz,50714523,e85f2e4ed6524eae50bfb6f9a10b7b27-7,"Wed, 9 Aug 2023 16:37:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1149.csv.gz,51503339,b2d8058d7de0c843c1e5d6fc682770ed-7,"Wed, 9 Aug 2023 16:37:30 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_115.csv.gz,48873818,867be2a27b717b3f628701fd64b73915-6,"Wed, 9 Aug 2023 15:07:52 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1150.csv.gz,50931173,3ac8eedad5e4e63834699b90abed61fb-7,"Wed, 9 Aug 2023 16:37:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1151.csv.gz,51180025,9353c60991ee47e3e448abf9a588ef9e-7,"Wed, 9 Aug 2023 16:37:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1152.csv.gz,50738234,54e2f5a906a905f1ed781c0eef63e98d-7,"Wed, 9 Aug 2023 16:38:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1153.csv.gz,50631789,e34716f08b2973b9f2f060600c0a4715-7,"Wed, 9 Aug 2023 16:38:12 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1154.csv.gz,51891702,fd8764497eab04519e46879363bf853c-7,"Wed, 9 Aug 2023 16:38:19 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1155.csv.gz,50719896,481eeb5013feae2a62a5acf0cf57fb1e-7,"Wed, 9 Aug 2023 16:38:34 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1156.csv.gz,50815869,453883ca2e03c311229f3fb6f453d13d-7,"Wed, 9 Aug 2023 16:38:38 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1157.csv.gz,46307434,68eb5efc40194afb695a226fc963a7dd-6,"Wed, 9 Aug 2023 16:38:49 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1158.csv.gz,51662517,413d0d8544fddd99c3b3bc5a557c4448-7,"Wed, 9 Aug 2023 16:38:57 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1159.csv.gz,50737098,122c8a2c5682c76c433d640681af5f8f-7,"Wed, 9 Aug 2023 16:39:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_116.csv.gz,49133295,415906b32e713f320be140471338a5a6-6,"Wed, 9 Aug 2023 15:08:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1160.csv.gz,50653577,eec724551a8c01420fc1290a9a78f2ee-7,"Wed, 9 Aug 2023 16:39:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1161.csv.gz,51306053,2619389b8bcd84c86f36002888334fbb-7,"Wed, 9 Aug 2023 16:39:28 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1162.csv.gz,51175301,92965b6e90d4cfd98b624e2db5b3c31b-7,"Wed, 9 Aug 2023 16:39:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1163.csv.gz,51244468,dc6104d14d66a6542c78b1f3ac925bd5-7,"Wed, 9 Aug 2023 16:39:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1164.csv.gz,51211422,c520dae902afef587683467ece24f85d-7,"Wed, 9 Aug 2023 16:39:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1165.csv.gz,50750883,c0d9b33140887665439f5e962dd8986f-7,"Wed, 9 Aug 2023 16:40:14 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1166.csv.gz,51616030,d47993cb6757147fac1400895d8afdcc-7,"Wed, 9 Aug 2023 16:40:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1167.csv.gz,50665147,19905051306abf79fa0b8747ef6138fc-7,"Wed, 9 Aug 2023 16:40:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1168.csv.gz,51489551,222abb4e4b641c3e4e04f4908d4c74f7-7,"Wed, 9 Aug 2023 16:40:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1169.csv.gz,50948771,7fe92b609aa97ecb5f73e64508d02e5f-7,"Wed, 9 Aug 2023 16:40:55 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_117.csv.gz,48684391,0572b82a2ade6bb7c743ea4ebf1b611a-6,"Wed, 9 Aug 2023 15:08:10 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1170.csv.gz,51327281,39967dd8d37f96f6472716111f60a2dd-7,"Wed, 9 Aug 2023 16:41:01 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1171.csv.gz,50765944,99d54dea8e201ae20d8ed4d909969f3f-7,"Wed, 9 Aug 2023 16:41:11 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1172.csv.gz,51349630,1d0b3fb56a844a253aa2ab17e0f27ad8-7,"Wed, 9 Aug 2023 16:41:20 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1173.csv.gz,50960632,b7df3cf12f9dc3bdd8813154296c6ddb-7,"Wed, 9 Aug 2023 16:41:30 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1174.csv.gz,50505247,10753165680b81d47006b97c400ac2b2-7,"Wed, 9 Aug 2023 16:41:42 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1175.csv.gz,50907951,2830f24f611820cc072cc9ac719ea38b-7,"Wed, 9 Aug 2023 16:41:59 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1176.csv.gz,50810776,5e7daffc9a1a1985de368410a1dfb338-7,"Wed, 9 Aug 2023 16:42:05 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1177.csv.gz,47235326,57ccce5f66acc42a6a09f655a849cab5-6,"Wed, 9 Aug 2023 16:42:16 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1178.csv.gz,50518054,d099f1ddd8511e2d1981556f09a801ee-7,"Wed, 9 Aug 2023 16:42:24 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1179.csv.gz,51626006,ea7faab03d5250a903d4107dcfcf7055-7,"Wed, 9 Aug 2023 16:42:32 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_118.csv.gz,48531339,6094306b14b7b126524a1d1a3e8744af-6,"Wed, 9 Aug 2023 15:08:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1180.csv.gz,50823610,45cb954e055f320155f3f9c49836f517-7,"Wed, 9 Aug 2023 16:42:41 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1181.csv.gz,51419337,d8b2e02edbae33941770c5c58965aeed-7,"Wed, 9 Aug 2023 16:42:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1182.csv.gz,50295616,a83d720bac284568bb45c176ad312950-6,"Wed, 9 Aug 2023 16:43:03 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1183.csv.gz,49704289,dd34423289100749b20dd9031b714f28-6,"Wed, 9 Aug 2023 16:43:08 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1184.csv.gz,49667003,e87c0fd3424691dcede647a375fa12b8-6,"Wed, 9 Aug 2023 16:43:22 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1185.csv.gz,50731784,c07a2673e6503e2f30ca1be5154c71a7-7,"Wed, 9 Aug 2023 16:43:34 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1186.csv.gz,51410027,59e63ba8fc27f646d14645c91a5e0d79-7,"Wed, 9 Aug 2023 16:43:40 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1187.csv.gz,51110209,496ddbac1621178c23d5d05084f130a1-7,"Wed, 9 Aug 2023 16:43:50 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1188.csv.gz,51677907,b623f26fd870701ad9951389ec73c821-7,"Wed, 9 Aug 2023 16:44:06 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1189.csv.gz,50728085,406d7a32b9cfcb55dbf12efcf56a1636-7,"Wed, 9 Aug 2023 16:44:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_119.csv.gz,48935723,731295ede798843752cb6348dcec944e-6,"Wed, 9 Aug 2023 15:08:24 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1190.csv.gz,51257180,d5e797f120dad7054befbe8403182e2f-7,"Wed, 9 Aug 2023 16:44:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1191.csv.gz,51600779,a27ac3f8bcf2ca874ea434b24f9b530c-7,"Wed, 9 Aug 2023 16:44:39 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1192.csv.gz,50841363,bbe1933ad2b16c7299a84c80b3547a71-7,"Wed, 9 Aug 2023 16:44:51 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1193.csv.gz,50314454,1ad749d1c54d8b67cfb1042c6e209a8a-6,"Wed, 9 Aug 2023 16:45:00 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1194.csv.gz,49222301,55e2b667b3bac78a273af01406f3c436-6,"Wed, 9 Aug 2023 16:45:07 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1195.csv.gz,48023459,1e511d516fdd75cf9ab8aa402e8a9d83-6,"Wed, 9 Aug 2023 16:45:17 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1196.csv.gz,51675334,e10081d83cd6df0c9c0c7cc8d39035a0-7,"Wed, 9 Aug 2023 16:45:26 GMT"
s3://s3-dev-etldata-001/inbound/CREO/Backfill/DatasetValue/DatasetValue_Backfill_1197.csv.gz,51805028,100bd7057207f265fab0b169829061a1-7,"Wed, 9 Aug 2023 16:45:36 GMT"
